Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_exhaustive,1,0-0-0-0-0-0-5-3-1-0-,350,4,13,192,71,40,616,275,4,4,4.00,34,0,0.47ns,-,-,-,-,14,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-1-1-,607,4,12,330,130,76,1070,471,4,4,4.00,59,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-1-2-,331,5,17,180,63,33,600,280,5,5,5.00,38,0,0.47ns,-,-,-,-,14,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-2-0-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-2-1-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-2-2-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-2-3-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-2-4-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-2-5-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-3-0-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-3-1-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-3-2-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-3-3-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-3-5-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-4-0-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-4-1-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-4-2-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-4-3-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-4-4-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-4-5-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-5-0-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-5-2-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-5-3-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-5-4-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-5-5-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-0-0-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-0-1-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-0-2-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-0-3-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-0-4-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-0-5-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-1-2-,587,5,35,306,125,64,1068,483,5,5,5.00,57,0,0.53ns,-,-,-,-,21,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-2-0-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-2-2-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-2-3-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-2-4-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-2-5-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-3-0-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-3-1-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-3-2-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-3-3-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-3-4-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-3-5-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-4-0-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-4-1-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-4-2-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-4-3-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-4-4-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-4-5-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-4-5-0-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
